userid,label,infs,ff,type_o,type_r,type_c
892746548,1.0,0.0,7.523809523809524,0.0,0.0,0.0
510437747,1.0,0.07643312101910828,7.71875,0.1464968152866242,0.8471337579617835,0.006369426751592357
994016827,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
615372378,1.0,0.0,0.008403361344537815,0.0,0.0,0.0
428932257,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
1856861858,1.0,0.0,0.25,0.0,0.0,0.0
377071798,1.0,0.0,5.0625,0.0,0.0,0.0
601810178,1.0,0.0,0.125,0.0,0.0,0.0
541565294,1.0,0.0,6.954022988505747,0.0,0.0,0.0
1501108129,1.0,0.0,14.871794871794872,0.0,0.0,0.0
2912880004,1.0,0.13533834586466165,12.2,0.5112781954887218,0.48872180451127817,0.0
2356692775,1.0,0.0,6.5,0.0,0.0,0.0
317778149,1.0,0.0,4.529411764705882,0.0,0.0,0.0
379566257,1.0,0.0,0.7857142857142857,0.0,0.0,0.0
303374156,1.0,0.0,8.514018691588785,0.0,0.0,0.0
348698747,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
201239580,1.0,0.0,0.0022172949002217295,0.0,0.0,0.0
269335937,1.0,0.0,3.9555555555555557,0.0,0.0,0.0
1375129896,1.0,0.0,4.884615384615385,0.0,0.0,0.0
109512694,1.0,0.038461538461538464,4.666666666666667,0.7307692307692307,0.19230769230769232,0.07692307692307693
366037536,1.0,0.0,4.174603174603175,0.0,0.0,0.0
45604056,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
393441445,1.0,0.0,5.076923076923077,0.0,0.0,0.0
507008732,1.0,0.0,1.6666666666666667,0.0,0.0,0.0
225236431,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
263083253,1.0,0.0,0.125,0.0,0.0,0.0
374437561,1.0,0.0,3.5714285714285716,0.0,0.0,0.0
460523483,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
1150778736,1.0,0.08653846153846154,5.796610169491525,0.28846153846153844,0.7115384615384616,0.0
4061775263,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
272273675,1.0,0.0,6.55,0.0,0.0,0.0
1246264112,1.0,0.020512820512820513,0.03333333333333333,0.041025641025641026,0.958974358974359,0.0
770640750589595649,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
559185973,1.0,0.0,0.002325581395348837,0.0,0.0,0.0
2822929736,1.0,0.0,7.269230769230769,0.0,0.0,0.0
2445456956,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
2411176668,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
1130265906,1.0,0.0,0.02631578947368421,0.0,0.0,0.0
2673810416,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
851587440,1.0,0.0,7.326923076923077,0.0,0.0,0.0
494029098,1.0,0.0,0.02702702702702703,0.0,0.0,0.0
1225303016,1.0,0.0,5.0,0.0,0.0,0.0
838856034,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
1337336354,1.0,0.0,0.1,0.0,0.0,0.0
586887105,1.0,0.0,0.037037037037037035,0.0,0.0,0.0
2815113717,1.0,0.0,3.3333333333333335,0.0,0.0,0.0
3026668412,1.0,0.0,0.015151515151515152,0.0,0.0,0.0
1551174308,1.0,0.0,9.303030303030303,0.0,0.0,0.0
4771594633,1.0,0.0,8.095238095238095,0.0,0.0,0.0
864678757,1.0,0.0,11.232876712328768,0.0,0.0,0.0
223170733,1.0,0.0,9.375,0.0,0.0,0.0
631952346,1.0,0.0,6.2,0.0,0.0,0.0
1716427885,1.0,0.0,9.956521739130435,0.0,0.0,0.0
740451604613238784,1.0,0.0,0.009009009009009009,0.0,0.0,0.0
168547024,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
785072731,1.0,0.0,0.5,0.0,0.0,0.0
434703294,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
796317456,1.0,0.0,0.05,0.0,0.0,0.0
583560637,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
4568560635,1.0,0.0,5.923076923076923,0.4,0.6,0.0
150220384,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
2370556363,1.0,0.0,6.407407407407407,0.0,0.0,0.0
66392004,1.0,0.0,0.022222222222222223,0.0,0.0,0.0
113337882,1.0,0.0,0.0125,0.0,0.0,0.0
140344616,1.0,0.0,2.4662162162162162,0.0,0.0,0.0
788889859,1.0,0.2564102564102564,4.588235294117647,0.3076923076923077,0.6923076923076923,0.0
293863106,1.0,0.0,1.7777777777777777,0.0,0.0,0.0
208051948,1.0,0.0,9.571428571428571,0.0,0.0,0.0
578048089,1.0,0.0,7.866666666666666,0.0,0.0,0.0
1096162627,1.0,0.0,7.0,0.0,0.0,0.0
2228291571,1.0,0.0,0.5909090909090909,0.0,0.0,0.0
1125225960,1.0,0.0,6.872340425531915,0.0,0.0,0.0
2851057252,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
1016787217,1.0,0.0,6.906779661016949,0.0,0.0,0.0
32618953,1.0,0.0,6.366666666666666,0.0,0.0,0.0
296206563,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
760831604,1.0,0.0,0.007575757575757576,0.0,0.0,0.0
163781847,1.0,0.0,0.03571428571428571,0.0,0.0,0.0
272843761,1.0,0.0,6.894736842105263,0.0,0.0,0.0
1145189106,1.0,0.0,4.410714285714286,0.0,0.0,0.0
794674124983570432,1.0,0.0,6.125,0.0,0.0,0.0
1192754263,1.0,0.0,0.2,0.0,0.0,0.0
1055215344,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
4824943834,1.0,0.6213592233009708,1.5172413793103448,0.7330097087378641,0.25728155339805825,0.009708737864077669
1470606913,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
1174915776,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
209643392,1.0,0.0,8.0,0.0,0.0,0.0
2206602608,1.0,0.0,0.4,0.0,0.0,0.0
2865334970,1.0,0.0,7.979166666666667,0.0,0.0,0.0
2413783680,1.0,0.0,5.454545454545454,0.0,0.0,0.0
2450084179,1.0,0.0,0.4444444444444444,0.0,0.0,0.0
343070256,1.0,0.0,0.015151515151515152,0.0,0.0,0.0
1760261863,1.0,0.0,7.0,0.0,0.0,0.0
3006829221,1.0,0.047619047619047616,0.2857142857142857,0.19047619047619047,0.8095238095238095,0.0
2698602788,1.0,0.0,0.5,0.0,0.0,0.0
635217818,1.0,0.0,10.1,0.0,0.0,0.0
631380780,1.0,0.0,0.03571428571428571,0.0,0.0,0.0
162851368,1.0,0.42857142857142855,7.428571428571429,1.0,0.0,0.0
2274205837,1.0,0.7647058823529411,6.107142857142857,1.0,0.0,0.0
512994769,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
574209821,1.0,0.0,12.8,0.0,0.0,0.0
200108472,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
239860117,1.0,0.006389776357827476,0.6976744186046512,0.1182108626198083,0.8498402555910544,0.03194888178913738
462343439,1.0,0.0,0.016129032258064516,0.0,0.0,0.0
2204355354,1.0,0.0,7.416666666666667,0.0,0.0,0.0
791074724,1.0,0.0,10.558823529411764,0.0,0.0,0.0
725684121612115968,1.0,0.0,6.5,0.0,0.0,0.0
1878588187,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
794940617478508544,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
760732525299896326,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
2479236436,1.0,0.0,4.909090909090909,0.38461538461538464,0.6153846153846154,0.0
852584510,1.0,0.0,2.142857142857143,0.0,0.0,0.0
1013519636,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
759577687589400576,1.0,0.030303030303030304,7.714285714285714,0.22727272727272727,0.7727272727272727,0.0
960816780,1.0,0.0,2.8518518518518516,0.0,0.0,0.0
242817975,1.0,0.0,0.023255813953488372,0.0,0.0,0.0
454589503,1.0,0.0,0.125,0.0,0.0,0.0
199469392,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
96956962,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
901843554,1.0,0.0,0.05,0.0,0.0,0.0
3266528035,1.0,0.0,7.125,0.0,0.0,0.0
564909759,1.0,0.0,9.88,0.0,0.0,0.0
539272301,1.0,0.0,0.3333333333333333,0.20512820512820512,0.7948717948717948,0.0
826991846647738369,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
255531729,1.0,0.0,4.933333333333334,0.0,0.0,0.0
207921834,1.0,0.0,5.0344827586206895,0.0,0.0,0.0
235527642,1.0,0.0,0.2,0.0,0.0,0.0
633853777,1.0,0.0,0.1,0.0,0.0,0.0
621134158,1.0,0.0,10.545454545454545,0.0,0.0,0.0
3288865850,1.0,0.0,0.1,0.0,0.0,0.0
1543627196,1.0,0.0,0.010101010101010102,0.0,0.0,0.0
1628472470,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
65629532,1.0,0.0,0.010416666666666666,0.0,0.0,0.0
826042196,1.0,0.0,1.0,0.0,0.0,0.0
922402544,1.0,1.6666666666666667,1.5,1.0,0.0,0.0
1025448186,1.0,0.0,7.424242424242424,0.0,0.0,0.0
3029787975,1.0,0.0,0.024390243902439025,0.0,0.0,0.0
964520418190266368,1.0,0.0,9.703125,0.0,0.0,0.0
852994080,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
724186821840662528,1.0,0.0,6.741935483870968,0.0,0.0,0.0
38512989,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
1971510714,1.0,0.0,3.5,0.6666666666666666,0.3333333333333333,0.0
1551917522,1.0,0.0,3.9,0.0,0.0,0.0
285444509,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
137676597,1.0,0.0,6.281818181818182,0.0,0.0,0.0
1444636188,1.0,0.0,0.12903225806451613,0.2727272727272727,0.7272727272727273,0.0
3238561486,1.0,0.0,4.851851851851852,0.0,0.0,0.0
711924048,1.0,0.0,2.769230769230769,0.0,0.0,0.0
631775056,1.0,0.0,0.1,0.0,0.0,0.0
2162562798,1.0,0.0,0.011363636363636364,0.0,0.0,0.0
2497886701,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
2780328657,1.0,0.0,0.019230769230769232,0.0,0.0,0.0
232544450,1.0,0.0,1.6666666666666667,0.0,0.0,0.0
2992168939,1.0,0.0,0.0051813471502590676,0.0,0.0,0.0
30508139,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
493215759,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
170196083,1.0,0.08620689655172414,3.7955271565495208,0.5402298850574713,0.41954022988505746,0.040229885057471264
240659673,1.0,0.08928571428571429,3.0961538461538463,0.17857142857142858,0.8214285714285714,0.0
4726200504,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
1924240231,1.0,0.0,2.25,0.0,0.0,0.0
232617905,1.0,0.0,0.015873015873015872,0.0,0.0,0.0
272673426,1.0,0.0,0.04,0.0,0.0,0.0
1471344492,1.0,0.0,0.5,0.0,0.0,0.0
599292308,1.0,0.0,5.230769230769231,0.0,0.0,0.0
757115371958603777,1.0,0.0,0.011904761904761904,0.0,0.0,0.0
541974374,1.0,0.0,8.708333333333334,0.0,0.0,0.0
304217765,1.0,0.0,2.2941176470588234,0.0,0.0,0.0
1893881424,1.0,0.0,0.125,0.0,0.0,0.0
161059489,1.0,0.0,0.02564102564102564,0.0,0.0,0.0
926461598,1.0,0.0,0.2,0.0,0.0,0.0
523416200,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
331726319,1.0,0.0,0.02702702702702703,0.0,0.0,0.0
768875087391064064,1.0,0.0,12.125,0.0,0.0,0.0
139843249,1.0,0.0,3.7734375,0.0,0.0,0.0
253474163,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
808413913,1.0,0.0,5.590909090909091,0.0,0.0,0.0
583781353,1.0,0.0,4.271604938271605,0.0,0.0,0.0
714011790,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
4705947570,1.0,0.10441767068273092,11.75,0.24899598393574296,0.751004016064257,0.0
2923151338,1.0,0.0,8.453947368421053,0.0,0.0,0.0
849503530461388800,1.0,0.0,0.125,0.0,0.0,0.0
501784225,1.0,0.0,17.444444444444443,0.0,0.0,0.0
312790171,1.0,0.0,4.96,0.0,0.0,0.0
706011542,1.0,0.0,0.125,0.0,0.0,0.0
495453239,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
2258639148,1.0,0.0,4.926829268292683,0.0,0.0,0.0
1465645837,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
1264545230,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
482116455,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
229888819,1.0,0.0,0.0196078431372549,0.0,0.0,0.0
298434301,1.0,0.0,0.012195121951219513,0.0,0.0,0.0
497365544,1.0,0.0,0.018518518518518517,0.0,0.0,0.0
831779153116536832,1.0,0.74235807860262,4.508849557522124,0.7860262008733624,0.21397379912663755,0.0
1641429204,1.0,0.13793103448275862,3.25,0.3793103448275862,0.6206896551724138,0.0
1471532664,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
335085594,1.0,0.0,5.666666666666667,0.0,0.0,0.0
168924400,1.0,0.0,6.988888888888889,0.0,0.0,0.0
314986333,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
151707417,1.0,0.0,0.05,0.0,0.0,0.0
1298198864,1.0,0.0,5.25,0.0,1.0,0.0
334433367,1.0,0.0,0.05,0.0,0.0,0.0
195900405,1.0,0.0,10.75,0.0,0.0,0.0
1329853153,1.0,0.0,0.1,0.0,0.0,0.0
2435952397,1.0,0.0,8.379746835443038,0.0,0.0,0.0
361258876,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
2298516146,1.0,0.02127659574468085,6.230769230769231,0.48936170212765956,0.5106382978723404,0.0
1863539436,1.0,0.0,0.125,0.0,0.0,0.0
3036723854,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
358506991,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
158985635,1.0,0.0,2.2333333333333334,0.0,0.0,0.0
3167205242,1.0,0.0,1.48,0.0,0.0,0.0
143193424,1.0,0.12234042553191489,7.474025974025974,0.324468085106383,0.675531914893617,0.0
564479670,1.0,0.0,7.666666666666667,0.2894736842105263,0.7105263157894737,0.0
2868478224,1.0,0.0,7.172413793103448,0.0,0.0,0.0
163832872,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
423004268,1.0,0.0,6.967741935483871,0.0,0.0,0.0
713098021,1.0,0.0,0.021739130434782608,0.0,0.0,0.0
2889461785,1.0,0.0,0.04,0.0,0.0,0.0
2385580200,1.0,0.0,4.625,0.0,0.0,0.0
962258142,1.0,0.0,0.04,0.0,0.0,0.0
174867550,1.0,0.18699186991869918,8.24390243902439,0.3902439024390244,0.6097560975609756,0.0
1942940246,1.0,0.0,0.125,0.0,0.0,0.0
4746028577,1.0,0.0,0.025,0.0,0.0,0.0
1180335956,1.0,0.0,10.6,0.0,0.0,0.0
1241844776,1.0,0.0,0.1,0.0,0.0,0.0
216025104,1.0,0.038461538461538464,3.9508196721311477,0.2692307692307692,0.7307692307692307,0.0
3312221096,1.0,0.22448979591836735,2.888888888888889,0.3469387755102041,0.6530612244897959,0.0
543918099,1.0,0.0,2.3225806451612905,0.0,0.0,0.0
942350987519545344,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
788304499,1.0,0.0,0.038461538461538464,0.0,0.0,0.0
1634298818,1.0,0.0,0.03333333333333333,0.0,0.0,0.0
501671356,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
2536949299,1.0,0.0,0.05,0.0,0.0,0.0
933891392,1.0,0.0,0.125,0.0,0.0,0.0
256753299,1.0,0.0,0.05,0.0,0.0,0.0
204380617,1.0,0.0,1.7777777777777777,0.0,0.0,0.0
826911846477217795,1.0,0.0,3.0948275862068964,0.0,0.0,0.0
2933287659,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
889665200491831296,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
125043193,1.0,0.0,8.32,0.0,0.0,0.0
279358719,1.0,0.0,4.928571428571429,0.0,0.0,0.0
430851427,1.0,0.0,0.03125,0.0,0.0,0.0
2366703769,1.0,0.0,4.722222222222222,0.0,0.0,0.0
2933706009,1.0,0.0,4.919597989949748,0.0,0.0,0.0
613487136,1.0,0.0,1.0,0.0,0.0,0.0
2910618733,1.0,0.0,7.2105263157894735,0.0,0.0,0.0
600843268,1.0,0.0,6.0,0.0,0.0,0.0
2500573381,1.0,0.0,0.8333333333333334,0.0,0.0,0.0
2489312285,1.0,0.0,8.803030303030303,0.0,0.0,0.0
2269956798,1.0,0.0,1.125,0.0,0.0,0.0
1006570548,1.0,0.0,0.2,0.0,0.0,0.0
2889953323,1.0,0.0,0.029411764705882353,0.0,0.0,0.0
715240229779738624,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
916919332533239809,1.0,0.0,0.21739130434782608,0.0,0.0,0.0
912271423212851200,1.0,0.0,1.9705882352941178,0.0,0.0,0.0
179586427,1.0,0.014285714285714285,8.375,0.025714285714285714,0.9742857142857143,0.0
2867849098,1.0,0.0,0.125,0.0,0.0,0.0
413743276,1.0,0.0,7.333333333333333,0.0,0.0,0.0
1322820630,1.0,0.0,8.141176470588235,0.0,0.0,0.0
203522861,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
554463012,1.0,0.0,9.920634920634921,0.0,0.0,0.0
1629391340,1.0,0.0,0.125,0.0,0.0,0.0
754379570,1.0,0.22807017543859648,3.317073170731707,0.2631578947368421,0.7368421052631579,0.0
4324932076,1.0,0.0,0.012345679012345678,0.0,0.0,0.0
401228888,1.0,0.0,0.125,0.0,0.0,0.0
567191291,1.0,0.0,9.5,0.0,0.0,0.0
887340092,1.0,0.0,3.206896551724138,0.0,0.0,0.0
2390778325,1.0,0.0,0.011764705882352941,0.0,0.0,0.0
980856980,1.0,0.038461538461538464,2.6666666666666665,0.46153846153846156,0.5384615384615384,0.0
710664441000534016,1.0,0.0,2.6792452830188678,0.0,0.0,0.0
903559854220079104,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
209954289,1.0,0.0,0.42857142857142855,0.0,0.0,0.0
2417814086,1.0,0.0,2.032258064516129,0.0,0.0,0.0
2178616609,1.0,0.40540540540540543,8.076923076923077,0.43243243243243246,0.5675675675675675,0.0
559414170,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
2214257971,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
3636257420,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
1866370052,1.0,0.0,4.041666666666667,0.0,0.0,0.0
769510003,1.0,0.0,0.017857142857142856,0.0,0.0,0.0
854274217,1.0,0.0,1.0,0.0,0.0,0.0
491385733,1.0,0.0,3.2941176470588234,0.0,0.0,0.0
1273553473,1.0,0.0,0.03225806451612903,0.0,0.0,0.0
233738070,1.0,0.0,8.933333333333334,0.0,0.0,0.0
2780740847,1.0,0.0,5.578947368421052,0.0,0.0,0.0
578536980,1.0,0.0,0.023809523809523808,0.0,0.0,0.0
959707367494397952,1.0,0.0,0.022222222222222223,0.0,0.0,0.0
2585767645,1.0,0.0,6.75,0.0,0.0,0.0
810904616,1.0,0.0,7.3478260869565215,0.0,0.0,0.0
301218888,1.0,1.0833333333333333,4.96,0.9166666666666666,0.0,0.08333333333333333
369911907,1.0,0.0,0.7142857142857143,0.0,0.0,0.0
2726274155,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
248098589,1.0,0.6666666666666666,3.6470588235294117,1.0,0.0,0.0
143761617,1.0,0.0,2.5873015873015874,0.0,0.0,0.0
555920455,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
872506207793184778,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
1386347178,1.0,0.0,0.7272727272727273,0.2127659574468085,0.7872340425531915,0.0
1916186786,1.0,0.0,0.02,0.0,0.0,0.0
765760680,1.0,0.0,1.0,0.0,0.0,0.0
612131898,1.0,0.0,0.02631578947368421,0.0,0.0,0.0
1644805652,1.0,0.09375,0.25,1.0,0.0,0.0
124538585,1.0,0.0,3.7660818713450293,0.0,0.0,0.0
115312145,1.0,0.0,0.017543859649122806,0.0,0.0,0.0
406670391,1.0,0.0,7.015151515151516,0.0,0.0,0.0
4778298479,1.0,0.4482758620689655,5.588235294117647,0.3448275862068966,0.6551724137931034,0.0
1270870416,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
2225004414,1.0,0.0,7.5,0.0,0.0,0.0
1035031394,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
4432648034,1.0,0.0,0.030303030303030304,0.0,0.0,0.0
491595080,1.0,0.0,7.595744680851064,0.0,0.0,0.0
1652129857,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
602792456,1.0,0.0,0.2857142857142857,0.0,0.0,0.0
1615601852,1.0,0.0,0.015873015873015872,0.0,0.0,0.0
721374601,1.0,0.0,2.857142857142857,0.0,0.0,0.0
3646759756,1.0,0.0,0.04,0.0,0.0,0.0
1652238776,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
177926755,1.0,0.0,0.017857142857142856,0.0,0.0,0.0
59077881,1.0,0.0,0.05,0.0,0.0,0.0
786857386673836032,1.0,0.0,0.1,0.0,0.0,0.0
334363978,1.0,0.0,14.724137931034482,0.0,0.0,0.0
391721965,1.0,0.0,2.0,0.0,0.0,0.0
567844960,1.0,1.0,16.75,1.0,0.0,0.0
2251133630,1.0,0.0,4.545454545454546,0.0,0.0,0.0
780728126682779648,1.0,0.0,5.333333333333333,0.0,0.0,0.0
1114244671,1.0,0.0,0.05,0.0,0.0,0.0
843510271066820609,1.0,1.3435897435897435,0.14035087719298245,0.7538461538461538,0.24615384615384617,0.0
2461431758,1.0,0.0,3.5,0.0,0.0,0.0
409515443,1.0,0.0,0.02564102564102564,0.0,0.0,0.0
2267677418,1.0,0.0,10.6,0.0,0.0,0.0
587590458,1.0,0.0,8.85,0.0,0.0,0.0
715728104,1.0,0.0,0.1,0.0,0.0,0.0
2298303231,1.0,0.0,3.1,0.0,0.0,0.0
418318572,1.0,0.0,0.46153846153846156,0.0,0.0,0.0
433296391,1.0,0.0,0.125,0.0,0.0,0.0
381086902,1.0,0.0,6.583333333333333,0.0,0.0,0.0
207877747,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
714675897157156864,1.0,0.0,6.0344827586206895,0.0,0.0,0.0
401166619,1.0,0.0,0.0625,0.0,0.0,0.0
2515093791,1.0,0.0,11.714285714285714,0.0,0.0,0.0
236707652,1.0,0.0,0.018518518518518517,0.0,0.0,0.0
498389177,1.0,0.0,5.333333333333333,0.0,0.0,0.0
2878781402,1.0,0.0,5.333333333333333,0.0,0.0,0.0
1700661708,1.0,0.0,9.030303030303031,0.0,0.0,0.0
2446234996,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
556084193,1.0,0.0,10.789473684210526,0.0,0.0,0.0
1016442139,1.0,0.0,0.25,0.0,0.0,0.0
194849774,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
327311629,1.0,0.0,4.552631578947368,0.0,0.0,0.0
715764084,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
1121924138,1.0,0.0,2.2,0.0,0.0,0.0
458560884,1.0,0.0,0.04,0.0,0.0,0.0
278418117,1.0,0.0,6.084745762711864,0.0,0.0,0.0
1180427107,1.0,0.0,7.275862068965517,0.0,0.0,0.0
1735594020,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
130578059,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
531219551,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
760414888673943552,1.0,0.0,0.058823529411764705,0.0,0.0,0.0
2333239143,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
281541652,1.0,0.0,6.5,0.0,0.0,0.0
254006475,1.0,0.0,0.018518518518518517,0.0,0.0,0.0
2755093404,1.0,0.0,5.666666666666667,0.0,0.0,0.0
859437354058174464,1.0,0.0975609756097561,4.522935779816514,0.24390243902439024,0.7560975609756098,0.0
218731691,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
415593598,1.0,0.0,9.148148148148149,0.0,0.0,0.0
2168020818,1.0,0.020202020202020204,7.7407407407407405,0.26262626262626265,0.7373737373737373,0.0
779997942,1.0,0.0,6.666666666666667,0.21428571428571427,0.7857142857142857,0.0
250656060,1.0,0.0,9.11111111111111,0.0,0.0,0.0
952896559,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
1165844690,1.0,0.0,8.176470588235293,0.0,0.0,0.0
1579220821,1.0,0.0,0.019230769230769232,0.0,0.0,0.0
1546455468,1.0,0.0,8.375,0.0,0.0,0.0
182232075,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
1411449642,1.0,0.0,7.5,0.0,0.0,0.0
704857051,1.0,0.0,7.722222222222222,0.625,0.375,0.0
2770392533,1.0,0.0,0.125,0.0,0.0,0.0
779280847,1.0,0.0,2.3863636363636362,0.0,0.0,0.0
632095751,1.0,0.0,2.8403361344537816,0.0,0.0,0.0
1245328861,1.0,0.0,0.03571428571428571,0.0,0.0,0.0
3123242714,1.0,0.0,8.485714285714286,0.0,0.0,0.0
239791823,1.0,0.0,5.371428571428571,0.0,0.0,0.0
376182435,1.0,0.0,6.567796610169491,0.0,0.0,0.0
244035896,1.0,0.0,0.07692307692307693,0.0,0.0,0.0
701440772181086208,1.0,0.0,0.14285714285714285,0.0,0.0,0.0
763381716,1.0,0.0,3.64,0.25,0.75,0.0
2273436541,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
730407932,1.0,0.0,5.818181818181818,0.0,0.0,0.0
344590725,1.0,0.0,8.119047619047619,0.0,0.0,0.0
621740585,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
2847722884,1.0,0.0,4.714285714285714,0.0,0.0,0.0
239512231,1.0,0.0,0.38095238095238093,0.20833333333333334,0.7916666666666666,0.0
1624525758,1.0,0.0,0.1111111111111111,0.3157894736842105,0.6842105263157895,0.0
725042485,1.0,0.0,6.5,0.0,0.0,0.0
922168149159677952,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
1648994341,1.0,0.0,4.342465753424658,0.0,0.0,0.0
425144542,1.0,0.0,3.7333333333333334,0.0,0.0,0.0
614502033,1.0,0.0,6.981308411214953,0.0,0.0,0.0
1531194422,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
968847800,1.0,0.0,0.1,0.0,0.0,0.0
2736115371,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
2870602849,1.0,0.0,0.01818181818181818,0.0,0.0,0.0
33215300,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
419424456,1.0,0.0,0.2,0.0,0.0,0.0
219800587,1.0,0.0,0.1,0.0,0.0,0.0
1898718655,1.0,0.0,13.764705882352942,0.0,0.0,0.0
2272112196,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
542003192,1.0,0.0,0.05263157894736842,0.0,0.0,0.0
1261483418,1.0,0.0,0.06666666666666667,0.0,0.0,0.0
211738590,1.0,0.0,5.931818181818182,0.0,0.0,0.0
408778731,1.0,0.0,0.01282051282051282,0.0,0.0,0.0
709594462,1.0,0.0,0.125,0.0,0.0,0.0
762854273109463042,1.0,0.0,0.023809523809523808,0.0,0.0,0.0
2165402507,1.0,0.0,0.01098901098901099,0.0,0.0,0.0
404316504,1.0,0.0,3.4857142857142858,0.0,0.0,0.0
699003915652722688,1.0,0.0,0.2,0.0,0.0,0.0
576323170,1.0,0.0,0.13636363636363635,0.0,0.0,0.0
241751344,1.0,0.0,2.2489082969432315,0.0,0.0,0.0
1002810067,1.0,0.0,0.5,0.0,0.0,0.0
367885172,1.0,0.0,10.423076923076923,0.0,0.0,0.0
3173501362,1.0,0.0,8.0,0.0,0.0,0.0
